南,3室2厅2卫,中层,115, 12348 ,精装修,142, 碧桂园西湖,高新 石佛,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-09
南北,3室2厅2卫,中层,130.91, 18486 ,精装修,242, 永威迎宾府,惠济 北大学城,2000年,有,个人产权,普通住宅,null,塔楼,2022-03-19
南,3室2厅2卫,中层,115, 12348 ,精装修,142, 碧桂园西湖,高新 石佛,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-09
南北,3室2厅1卫,中层,89.34, 11081 ,精装修,99, 东原阅城,高新 石佛,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-08
南,3室2厅2卫,低层,111.53, 12822 ,精装修,143, 丰乐花苑,金水 绿荫广场,2003年,有,商品房,普通住宅,平层,板楼,2022-04-01
南北,3室2厅1卫,中层,89.34, 11081 ,精装修,99, 东原阅城,高新 石佛,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-08
南北,3室2厅2卫,低层,92.4, 13528 ,精装修,125, 融创御湖宸院,中原 帝湖,2021年,有,个人产权,普通住宅,平层,板楼,2022-02-22
南,3室2厅2卫,低层,111.53, 12822 ,精装修,143, 丰乐花苑,金水 绿荫广场,2003年,有,商品房,普通住宅,平层,板楼,2022-04-01
南北,3室2厅2卫,低层,92.4, 13528 ,精装修,125, 融创御湖宸院,中原 帝湖,2021年,有,个人产权,普通住宅,平层,板楼,2022-02-22
东,3室2厅1卫,低层,88, 13068 ,简装修,115, 晶华城,中原 五龙口,2009年,有,个人产权,普通住宅,null,砖楼,2022-01-23
东,3室2厅1卫,低层,88, 13068 ,简装修,115, 晶华城,中原 五龙口,2009年,有,个人产权,普通住宅,null,砖楼,2022-01-23
南北,2室2厅1卫,中层,99, 12929 ,精装修,128, 宏达花苑,金水 海洋馆,2008年,无,个人产权,普通住宅,平层,板楼,2022-03-18
南北,4室2厅2卫,中层,185, 18919 ,毛坯,350, 融创美盛象湖壹号,郑东新区 白沙,null,有,个人产权,普通住宅,平层,板楼,2022-03-10
北,2室2厅1卫,低层,72.06, 11102 ,简装修,80, 正弘春晓,金水 绿荫广场,2010年,有,商品房,null,null,null,2022-03-30
南北,4室2厅2卫,中层,185, 18919 ,毛坯,350, 融创美盛象湖壹号,郑东新区 白沙,null,有,个人产权,普通住宅,平层,板楼,2022-03-10
南北,3室2厅1卫,中层,89, 14382 ,毛坯,128, 中岳俪景湾,管城 管南区域,2018年,有,个人产权,普通住宅,平层,砖楼,2022-03-28
南北,3室2厅1卫,中层,94, 13511 ,精装修,127,(距1号线西流湖站约551米),中原 西流湖,2024年,有,商品房,普通住宅,平层,板楼,2022-03-10
南北,3室2厅1卫,中层,89, 14382 ,毛坯,128, 中岳俪景湾,管城 管南区域,2018年,有,个人产权,普通住宅,平层,砖楼,2022-03-28
南北,3室2厅1卫,中层,94, 13511 ,精装修,127,(距1号线西流湖站约551米),中原 西流湖,2024年,有,商品房,普通住宅,平层,板楼,2022-03-10
南北,3室2厅2卫,高层,126, 12619 ,精装修,159, 绿地花语城,管城 管南区域,2000年,有,个人产权,普通住宅,平层,板楼,2022-03-17
南北,3室2厅1卫,中层,126.16, 12365 ,精装修,156, 谦祥·世茂万华城,高新 石佛,2021年,有,个人产权,普通住宅,null,null,2022-02-22
南北,3室2厅1卫,中层,126.16, 12365 ,精装修,156, 谦祥·世茂万华城,高新 石佛,2021年,有,个人产权,普通住宅,null,null,2022-02-22
南,3室2厅1卫,低层,89, 11236 ,毛坯,100, 融信朗悦·时光之城,高新 新郑大,2020年,有,个人产权,普通住宅,平层,板楼,2022-03-09
南,3室2厅1卫,低层,89, 11236 ,毛坯,100, 融信朗悦·时光之城,高新 新郑大,2020年,有,个人产权,普通住宅,平层,板楼,2022-03-09
南,4室2厅2卫,低层,171.43, 19833 ,精装修,340, 圣菲城一期,金水 徐寨,2000年,有,个人产权,普通住宅,null,砖楼,2022-03-21
南北,3室2厅1卫,低层,103.06, 12808 ,简装修,132, 花园新村,金水 北站,2000年,无,个人产权,普通住宅,平层,板楼,2022-04-09
南北,3室2厅1卫,低层,103.06, 12808 ,简装修,132, 花园新村,金水 北站,2000年,无,个人产权,普通住宅,平层,板楼,2022-04-09
南北,3室2厅2卫,高层,120.73, 12839 ,精装修,155, 风和日丽家园,中原 五龙口,2014年,有,个人产权,普通住宅,平层,砖楼,2022-01-24
南,3室2厅1卫,中层,95, 13263 ,毛坯,126, 思念果岭山水,惠济 邙山,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-09
南,3室2厅1卫,中层,95, 13263 ,毛坯,126, 思念果岭山水,惠济 邙山,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-09
东南,3室1厅1卫,低层,88.47, 17102 ,精装修,151.3, 正弘澜庭叙,惠济 北大学城,2018年,有,个人产权,普通住宅,平层,板楼,2022-02-20
东南,2室2厅2卫,中层,57.34, 12557 ,简装修,72, 经三名筑,金水 汽配大世界,null,无,商品房,普通住宅,平层,板楼,2022-03-09
南北,3室2厅1卫,中层,89.15, 11890 ,毛坯,106, 康桥九溪天悦,高新 新郑大,2019年,有,个人产权,普通住宅,平层,板楼,2022-03-16
南北,3室2厅1卫,中层,89.15, 11890 ,毛坯,106, 康桥九溪天悦,高新 新郑大,2019年,有,个人产权,普通住宅,平层,板楼,2022-03-16
南,2室2厅1卫,低层,82.02, 15240 ,精装修,125, 和昌悦澜,金水 新北站,2000年,有,个人产权,普通住宅,null,null,2022-03-31
南北,3室2厅1卫,中层,100, 18800 ,精装修,188, 美盛教育港湾,金水 陈寨,2021年,有,个人产权,null,null,null,2022-03-31
南,2室2厅1卫,高层,72, 15833 ,简装修,114, 优胜南路2号院,金水 大石桥,1997年,有,商品房,null,null,null,2022-03-23
南北,3室2厅1卫,中层,98, 17000 ,毛坯,166.6, 美盛教育港湾,金水 陈寨,2020年,有,个人产权,普通住宅,null,null,2022-04-03
南,2室2厅1卫,高层,72, 15833 ,简装修,114, 优胜南路2号院,金水 大石桥,1997年,有,商品房,null,null,null,2022-03-23
南北,3室2厅2卫,低层,136, 13897 ,精装修,189, 青风公园,经开 第八大街,2020年,有,个人产权,普通住宅,平层,砖楼,2022-04-09
南北,3室2厅2卫,低层,136, 13897 ,精装修,189, 青风公园,经开 第八大街,2020年,有,个人产权,普通住宅,平层,砖楼,2022-04-09
南北,3室2厅2卫,中层,110, 11455 ,精装修,126, 融信朗悦·时光之城,高新 新郑大,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-09
南北,4室2厅2卫,低层,145, 15517 ,精装修,225, 绿地璀璨天城,惠济 省体育中心,null,有,个人产权,普通住宅,平层,板楼,2022-03-25
南北,3室2厅1卫,高层,94, 7128 ,毛坯,67, 东润玺城,荥阳 荥阳,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-05
南北,4室2厅2卫,低层,145, 15517 ,精装修,225, 绿地璀璨天城,惠济 省体育中心,null,有,个人产权,普通住宅,平层,板楼,2022-03-25
南北,3室2厅1卫,高层,94, 7128 ,毛坯,67, 东润玺城,荥阳 荥阳,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-05
南,3室2厅2卫,低层,111.53, 12822 ,精装修,143, 丰乐花苑,金水 绿荫广场,2003年,有,商品房,普通住宅,平层,板楼,2022-04-01
南,4室2厅2卫,高层,125, 14640 ,精装修,183,(距2号线惠济区政府站约989米),惠济 北大学城,2000年,无,个人产权,普通住宅,平层,砖楼,2022-04-12
南,3室2厅2卫,低层,111.53, 12822 ,精装修,143, 丰乐花苑,金水 绿荫广场,2003年,有,商品房,普通住宅,平层,板楼,2022-04-01
南,3室2厅1卫,高层,87.58, 14273 ,简装修,125, 锦艺四季城,惠济 北大学城,2017年,有,个人产权,普通住宅,平层,砖楼,2022-02-13
南,3室2厅1卫,高层,87.58, 14273 ,简装修,125, 锦艺四季城,惠济 北大学城,2017年,有,个人产权,普通住宅,平层,砖楼,2022-02-13
南北,4室2厅2卫,中层,140, 15714 ,精装修,220, 中海万锦公馆,经开 第八大街,2000年,无,个人产权,普通住宅,null,null,2022-04-07
南北,3室2厅2卫,低层,124.58, 18301 ,精装修,228, 万科天伦紫台,惠济 北大学城,2000年,有,个人产权,普通住宅,null,板楼,2022-03-09
南北,3室2厅2卫,低层,124.58, 18301 ,精装修,228, 万科天伦紫台,惠济 北大学城,2000年,有,个人产权,普通住宅,null,板楼,2022-03-09
南北,4室2厅2卫,中层,143.26, 17800 ,精装修,255, 康桥东麓园,金水 杨金,2020年,有,商品房,普通住宅,平层,板楼,2022-02-24
南,3室2厅1卫,低层,88.84, 14633 ,精装修,130, 中岳俪景湾,管城 管南区域,2000年,有,个人产权,普通住宅,平层,砖楼,2022-03-27
南北,4室2厅2卫,中层,143.26, 17800 ,精装修,255, 康桥东麓园,金水 杨金,2020年,有,商品房,普通住宅,平层,板楼,2022-02-24
南,3室2厅1卫,低层,88.84, 14633 ,精装修,130, 中岳俪景湾,管城 管南区域,2000年,有,个人产权,普通住宅,平层,砖楼,2022-03-27
南北,3室2厅2卫,低层,120, 17083 ,精装修,205, 东方宇亿万林府,金水 杨金,2020年,有,个人产权,普通住宅,平层,砖楼,2022-03-30
南北,2室1厅1卫,低层,90.23, 8312 ,毛坯,75, 同汇水木清城,中原 西流湖,2018年,有,商品房,普通住宅,平层,板楼,2022-03-26
南北,3室2厅2卫,低层,120, 17083 ,精装修,205, 东方宇亿万林府,金水 杨金,2020年,有,个人产权,普通住宅,平层,砖楼,2022-03-30
南北,2室1厅1卫,低层,90.23, 8312 ,毛坯,75, 同汇水木清城,中原 西流湖,2018年,有,商品房,普通住宅,平层,板楼,2022-03-26
南北,4室2厅2卫,高层,198, 23485 ,毛坯,465, 锦艺国际华都美域,中原 热电厂,2012年,有,商品房,普通住宅,平层,板楼,2022-03-09
南北,4室2厅2卫,高层,198, 23485 ,毛坯,465, 锦艺国际华都美域,中原 热电厂,2012年,有,商品房,普通住宅,平层,板楼,2022-03-09
南北,3室2厅1卫,低层,89, 12584 ,毛坯,112, 华瑞紫韵城,中原 西流湖,2018年,有,个人产权,普通住宅,平层,板楼,2022-02-22
南北,2室2厅1卫,低层,87.31, 12026 ,精装修,105, 正商园田花园,金水 海洋馆,2000年,有,个人产权,普通住宅,平层,砖楼,2022-02-28
南北,2室2厅1卫,低层,87.31, 12026 ,精装修,105, 正商园田花园,金水 海洋馆,2000年,有,个人产权,普通住宅,平层,砖楼,2022-02-28
南,2室2厅1卫,高层,56.91, 15990 ,精装修,91, 美景鸿城一期,管城 管南区域,2010年,无,商品房,普通住宅,平层,板楼,2022-03-19
东南,2室1厅1卫,高层,92.74, 13802 ,简装修,128, 罗马假日,金水 汽配大世界,2000年,有,个人产权,普通住宅,null,板楼,2022-02-23
南北,2室2厅1卫,中层,92.59, 10800 ,简装修,100, 瀚宇新城,金水 索凌路北段,2000年,有,个人产权,普通住宅,平层,板楼,2022-03-06
东南,2室1厅1卫,高层,92.74, 13802 ,简装修,128, 罗马假日,金水 汽配大世界,2000年,有,个人产权,普通住宅,null,板楼,2022-02-23
南北,2室2厅1卫,中层,92.59, 10800 ,简装修,100, 瀚宇新城,金水 索凌路北段,2000年,有,个人产权,普通住宅,平层,板楼,2022-03-06
西南,3室2厅2卫,低层,148.83, 15454 ,简装修,230, 家天下,金水 富田大厦,2010年,有,商品房,null,null,null,2022-03-24
南北,3室2厅1卫,高层,112.73, 11621 ,精装修,131, 亚新美好时光,金水 富田大厦,2000年,无,个人产权,普通住宅,null,板楼,2022-04-02
南,3室2厅1卫,中层,95, 13263 ,毛坯,126, 思念果岭山水,惠济 邙山,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-09
南北,3室2厅2卫,中层,129, 16124 ,精装修,208, 锦艺金水湾,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-03-20
南,3室2厅1卫,中层,95, 13263 ,毛坯,126, 思念果岭山水,惠济 邙山,2021年,有,个人产权,普通住宅,平层,板楼,2022-03-09
南,3室2厅1卫,低层,88.13, 12482 ,毛坯,110, 裕华会园,惠济 邙山,2021年,有,个人产权,普通住宅,平层,板楼,2022-02-22
南,3室2厅1卫,低层,88.13, 12482 ,毛坯,110, 裕华会园,惠济 邙山,2021年,有,个人产权,普通住宅,平层,板楼,2022-02-22
南北,3室2厅2卫,中层,119.01, 14705 ,毛坯,175, 融创城开瓏府,金水 索凌路北段,2019年,有,个人产权,普通住宅,平层,板楼,2022-03-23
南,3室2厅2卫,低层,123, 18293 ,精装修,225,(距4号线货站街站约1104米),经开 第三大街,2000年,有,个人产权,普通住宅,null,砖楼,2022-02-17
南北,3室2厅2卫,中层,123, 17236 ,精装修,212, 美盛教育港湾,金水 陈寨,2020年,无,个人产权,普通住宅,平层,砖楼,2022-02-13
南北,3室2厅2卫,中层,123, 17236 ,精装修,212, 美盛教育港湾,金水 陈寨,2020年,无,个人产权,普通住宅,平层,砖楼,2022-02-13
南,3室2厅2卫,低层,123, 18293 ,精装修,225,(距4号线货站街站约1104米),经开 第三大街,2000年,有,个人产权,普通住宅,null,砖楼,2022-02-17
南,3室2厅2卫,中层,58, 12069 ,精装修,70, 华林都市家园,金水 富田大厦,2001年,有,个人产权,普通住宅,null,砖楼,2022-04-02
南北,4室2厅2卫,中层,141.9, 15927 ,精装修,226, 中海万锦公馆,经开 第八大街,2018年,有,个人产权,普通住宅,平层,板楼,2022-03-03
南,3室2厅2卫,中层,58, 12069 ,精装修,70, 华林都市家园,金水 富田大厦,2001年,有,个人产权,普通住宅,null,砖楼,2022-04-02
南,3室2厅2卫,低层,89.21, 12611 ,精装修,112.5, 东原阅城,高新 石佛,2021年,有,个人产权,普通住宅,null,砖楼,2022-04-15
南,2室2厅1卫,高层,82, 19756 ,中装修,162, 圣菲城一期,金水 徐寨,null,有,商品房,普通住宅,平层,板楼,2022-03-25
南,2室2厅1卫,高层,82, 19756 ,中装修,162, 圣菲城一期,金水 徐寨,null,有,商品房,普通住宅,平层,板楼,2022-03-25
南,3室2厅2卫,低层,89.21, 12611 ,精装修,112.5, 东原阅城,高新 石佛,2021年,有,个人产权,普通住宅,null,砖楼,2022-04-15
南北,2室2厅1卫,低层,82.11, 21678 ,精装修,178, 普罗旺世四期,金水 庙李,2009年,无,商品房,普通住宅,平层,板楼,2022-04-14
东,3室2厅1卫,中层,91, 15934 ,毛坯,145, 腾威城,金水 东建材,2020年,有,个人产权,普通住宅,平层,板楼,2022-03-16
东,3室2厅1卫,中层,91, 15934 ,毛坯,145, 腾威城,金水 东建材,2020年,有,个人产权,普通住宅,平层,板楼,2022-03-16
南北,2室2厅1卫,低层,82.11, 21678 ,精装修,178, 普罗旺世四期,金水 庙李,2009年,无,商品房,普通住宅,平层,板楼,2022-04-14
南北,3室2厅2卫,中层,129, 16124 ,精装修,208, 锦艺金水湾,金水 索凌路北段,null,无,商品房,普通住宅,平层,板楼,2022-03-20
南,3室2厅2卫,低层,128, 13672 ,精装修,175, 融创城,管城 管南区域,2020年,有,个人产权,普通住宅,平层,砖楼,2022-03-03
南,3室2厅2卫,低层,128, 13672 ,精装修,175, 融创城,管城 管南区域,2020年,有,个人产权,普通住宅,平层,砖楼,2022-03-03
南,3室2厅1卫,高层,112.13, 10345 ,简装修,116, 锦隆阳光都市,金水 沙口路,2003年,有,商品房,null,null,null,2022-03-20
南,3室2厅1卫,高层,112.13, 10345 ,简装修,116, 锦隆阳光都市,金水 沙口路,2003年,有,商品房,null,null,null,2022-03-20
南北,3室2厅2卫,低层,92.4, 13528 ,精装修,125, 融创御湖宸院,中原 帝湖,2021年,有,个人产权,普通住宅,平层,板楼,2022-02-22
南北,2室1厅1卫,中层,83.3, 14286 ,精装修,119, 金沙湖高尔夫观邸,经开 第八大街,2022年,有,个人产权,普通住宅,null,砖楼,2022-04-12
南北,2室1厅1卫,中层,83.3, 14286 ,精装修,119, 金沙湖高尔夫观邸,经开 第八大街,2022年,有,个人产权,普通住宅,null,砖楼,2022-04-12
南,3室2厅2卫,中层,142.17, 15826 ,精装修,225, 金水太极公馆,金水 水上乐园,2005年,有,商品房,null,null,null,2022-03-27
南,3室2厅2卫,中层,142.17, 15826 ,精装修,225, 金水太极公馆,金水 水上乐园,2005年,有,商品房,null,null,null,2022-03-27
南,2室2厅1卫,中层,86.62, 15008 ,简装修,130, 正商新蓝钻,管城 管南区域,2015年,有,个人产权,普通住宅,平层,砖楼,2022-03-03
南,2室2厅1卫,高层,89.43, 12859 ,简装修,115, 怡丰新都汇,金水 水上乐园,2000年,有,个人产权,普通住宅,null,null,2022-04-02
南,3室1厅1卫,中层,89.15, 14992 ,精装修,133.65, 山顶御鑫城,金水 北站,2010年,有,个人产权,普通住宅,null,板楼,2022-03-15
南,3室1厅1卫,中层,89.15, 14992 ,精装修,133.65, 山顶御鑫城,金水 北站,2010年,有,个人产权,普通住宅,null,板楼,2022-03-15
南北,3室2厅2卫,低层,98.54, 11873 ,精装修,117, 大正水晶森林,高新 新郑大,2021年,有,个人产权,普通住宅,null,null,2022-04-15
南北,3室2厅2卫,低层,98.54, 11873 ,精装修,117, 大正水晶森林,高新 新郑大,2021年,有,个人产权,普通住宅,null,null,2022-04-15
东南,3室1厅1卫,低层,88.47, 17102 ,精装修,151.3, 正弘澜庭叙,惠济 北大学城,2018年,有,个人产权,普通住宅,平层,板楼,2022-02-20
东南,3室1厅1卫,低层,88.47, 17102 ,精装修,151.3, 正弘澜庭叙,惠济 北大学城,2018年,有,个人产权,普通住宅,平层,板楼,2022-02-20
南,2室2厅1卫,中层,86.62, 15008 ,简装修,130, 正商新蓝钻,管城 管南区域,2015年,有,个人产权,普通住宅,平层,砖楼,2022-03-03
南,2室2厅1卫,中层,86.62, 15008 ,简装修,130, 正商新蓝钻,管城 管南区域,2015年,有,个人产权,普通住宅,平层,砖楼,2022-03-03
南北,3室2厅1卫,低层,97, 11649 ,精装修,113, 正弘春晓,金水 绿荫广场,2010年,有,商品房,null,null,null,2022-03-26
南北,3室2厅1卫,高层,100, 12600 ,精装修,126, 泰宏建业国际城,二七 万客来,2020年,有,个人产权,普通住宅,null,砖楼,2022-04-10
南北,3室2厅1卫,高层,100, 12600 ,精装修,126, 泰宏建业国际城,二七 万客来,2020年,有,个人产权,普通住宅,null,砖楼,2022-04-10
南北,2室1厅1卫,中层,89, 14607 ,简装修,130, 森林阳光花园,金水 汽配大世界,null,有,商品房,普通住宅,平层,板楼,2022-03-03
南北,2室1厅1卫,高层,44.69, 7832 ,精装修,35, 正商美誉铭筑公寓,管城 管南区域,2018年,有,个人产权,普通住宅,平层,砖楼,2022-04-02
